,VAR1,VAR2,VAR3,VAR4,VAR5,VAR6,VAR7,VAR8,VAR9,VAR10,VAR11,VAR12,VAR13,VAR14,VAR15,VAR16,VAR17,VAR18,VAR19,VAR20
7309,7310,918.8235294,0.13888888900000002,71.42857143,626.3241651000001,18.18181818,0.7934801570000001,197.4060224,67.06602345505928,58.63254762,1.214803275,70.05838198,7.333333333,1.0,7.333333333,1.158051714,829.6198293899454,1.0,1.0,148.9810671
7310,7311,932.0515377232337,0.113911111,71.42857143,610.6714005,21.81818182,0.568792893,196.8355319,52.55795449,47.89968639,2.5984550434953917,10.00834028,11.108327082055624,1.0,11.937063743533253,0.9726694290000001,770.7080529127059,0.0,0.0,99.3253012
7311,7312,850.5882353000001,0.088888889,71.42857143,611.5747476,9.090909091,0.559709593,196.9112949,22.08666116,47.89968639,4.138647368665403,95.38023051995998,10.751814136340016,1.0,10.918744117237434,0.95931523,767.5967766090939,0.0,0.0,167.0671256
7312,7313,927.0588234999999,3.333333333,178.5714286,623.5283408,18.18181818,1.12583514,198.1794479,78.61392257751845,58.502680000000005,0.618835896,120.65839207933226,15.33333333,1.0,15.33333333,1.295536272,719.1605260443582,0.0,0.0,111.19277109999999
7313,7314,905.6258270906767,0.066666667,285.7142857,625.2177399,5.454545455,0.926027597,197.4260751,66.35409671,58.63254762,5.357429976930566,10.00834028,10.348403811343516,1.0,10.935406648454208,1.4426140619999999,907.2568360868058,1.0,0.0,83.22891566
7314,7315,896.4705882000001,0.255555556,35.71428571,624.8448466,27.27272727,1.413890685,199.2764773,-21.186298240046142,53.95945984,4.19671913,190.1584654,16.66666667,2.0,16.66666667,1.721062534,946.0,1.0,1.0,158.1790017
7315,7316,922.3529412,0.055555556,178.5714286,611.5747476,3.1818181819999998,0.559709593,196.9112949,22.08666116,47.89968639,4.7469494789999995,45.14579080183256,6.666666667,0.0,6.666666667,0.95931523,985.4,0.0,0.0,119.919105
7316,7317,949.4117646999999,0.666666667,71.42857143,629.6364378,10.90909091,1.44140911,198.7414168,25.31681388698223,58.63254762,0.051973899000000004,61.89238821540067,8.0,2.0,8.0,1.743512537,1000.0,0.0,0.0,136.3717728
7317,7318,828.2352941,0.111111111,500.0,639.4104434999999,10.45454545,0.6041916279999999,197.261418,39.39921544,58.63254762,3.5453129239999996,270.2251877,17.46666667,1.0,17.46666667,0.977562108,1000.0,0.0,0.0,89.5869191
7318,7319,950.5882353000001,0.41666666700000005,121.66849940427437,637.5704865,13.63636364,1.427732245,198.32822140000002,78.77117111659106,58.63254762,6.404570377000001,180.1501251,10.66666667,1.0,10.66666667,1.4545338819999998,736.5793745039771,0.0,0.0,108.2874355
7319,7320,961.1764706,0.222222222,71.42857143,672.0639906,5.454545455,2.111185244,203.9108504,115.87558912818315,58.63254762,2.211316173,174.80872950245868,16.62,2.0,16.62,2.4945822719999997,553.43,1.0,0.0,152.1359725
7320,7321,931.7647059000001,0.13888888900000002,35.71428571,632.6388415,18.18181818,1.159608404,200.3816761,284.50853650000005,59.37096847,0.011087765,30.02502085,3.333333333,3.0,3.333333333,1.344086708,478.5148485924017,6.0,1.0,114.67814109999999
7321,7322,852.9411765000001,0.083333333,785.7142857000001,654.1073407,3.9090909089999997,1.31351252,201.51955230000002,33.17927182296978,52.05330368,2.2272548359999997,48.92222785948752,4.0,4.0,1.333333333,1.443687872,1000.0,0.0,1.0,232.17039590000002
7322,7323,907.0588234999999,0.111111111,35.71428571,611.5747476,12.929984879345488,0.559709593,196.9112949,22.08666116,47.89968639,11.08360729,118.03914321884139,16.66666667,0.0,10.0,0.95931523,763.9873689832943,1.0,0.0,116.3597246
7323,7324,917.6470588,0.41666666700000005,142.8571429,628.1536179999999,11.694377033867115,0.648344272,197.5368791,78.47225845595779,58.63254762,0.045737031,111.83925615556865,4.0,1.0,4.0,0.999133061,795.8069096235226,0.0,0.0,137.919105
7324,7325,937.6470588,0.083333333,178.5714286,619.1866725,3.9090909089999997,0.6815375220000001,197.1793499,5.847853149,58.63254762,3.059530211,40.03336113,9.691907729470724,1.0,9.9998704799784,1.034126642,1000.0,0.0,0.0,171.5060241
7325,7326,937.6470588,0.083333333,137.2373968458853,613.5932732000001,11.36363636,0.6528196860000001,197.11787780000003,77.84243925866656,58.63254762,1.5716907180000002,40.03336113,7.0,3.0,7.0,1.024770281,829.1523865098784,0.0,0.0,110.4802065
7326,7327,968.2352940999999,0.083333333,35.71428571,611.5747476,5.181818182,0.643041801,196.99954309999998,206.3218415,54.5107711426229,2.3048396883575535,130.1084237,12.213831172110957,1.0,13.13501899506088,0.95931523,488.4360575522244,0.0,1.0,140.4578313
7327,7328,925.8823528999999,0.13888888900000002,35.71428571,627.094461,9.090909091,1.521583466,198.5987207,72.0496898846111,58.63254762,3.245250279,70.05838198,9.266666667,2.0,9.266666667,1.9732000230000002,797.4783494387157,1.0,0.0,107.3425129
7328,7329,897.6470588,0.121111111,392.85714289999993,611.5747476,9.909090909,0.666335436,197.17718469999997,22.73262007,51.461837743152834,10.34973583,80.48965280427393,13.53333333,1.0,13.53333333,1.02277531,961.43,1.0,1.0,129.5542169
7329,7330,871.7647059000001,0.09777777800000001,35.71428571,616.2542957000001,12.33433915391656,0.721153887,197.10749180000002,2.528223271,58.63254762,0.587651556,109.51516657099381,10.0,1.0,10.0,1.0435277459999999,889.0071573787222,0.0,0.0,109.3012048
7330,7331,942.3529412,0.167411111,71.42857143,665.4516997999999,47.72727273,3.546790637,204.3769814,28.49369763800871,57.86944118,1.270935087,50.04170142,1.333333333,3.0,1.333333333,2.88504126,1000.0,0.0,1.0,274.82960410000004
7331,7332,865.8823528999999,0.027777778,285.7142857,633.7505186000001,3.9090909089999997,0.664022542,197.1251444,51.47993036,58.63254762,0.248781732,96.73351487190138,4.266666667,1.0,4.266666667,1.0615535459999998,873.6461898905372,0.0,0.0,112.81755590000002
7332,7333,962.3529412,0.166666667,105.06056202977106,635.2123303,18.18181818,2.967836764,201.8862491,76.56880614847216,58.63254762,3.3448041223157094,5.0041701419999995,12.006834712347967,3.0,12.600935460691224,3.0250576939999996,835.0500368061739,0.0,0.0,122.4802065
7333,7334,904.7058824,0.166666667,750.0,623.4075443,8.181818182,1.276778322,199.2942253,69.87500077185985,57.28557353,28.64246947,80.06672227,3.333333333,8.0,11.33333333,1.442063997,997.53,0.0,1.0,70.46127367
7334,7335,967.0588234999999,0.40555555600000004,8.853690232922418,627.1819947,33.18181818,2.210861664,200.412247,78.71458387683958,58.63254762,3.886261705,280.23352789999996,25.8,1.0,25.8,2.126518018,590.3563641560199,0.0,0.0,162.22203100000002
7335,7336,971.7647059000001,1.333333333,35.71428571,637.6860309,18.18181818,1.470771406,198.77240600000002,69.99100963936428,58.63254762,15.35724779,126.56632036374316,8.0,1.0,8.0,1.608988853,826.36,1.0,0.0,115.373494
7336,7337,909.4117646999999,0.41666666700000005,107.1428571,671.3532175,11.36363636,5.283713123,206.68580769999997,257.7340623907405,58.63254762,6.131534159,5.0041701419999995,7.333333333,2.0,7.333333333,4.85510144,146.13,2.0,0.0,664.7332186000001
7337,7338,875.2941176,0.066666667,318.60201670734955,668.9477932,8.181818182,1.5229976969999999,199.0761773,77.82545598577758,58.63254762,0.0013859710000000002,95.60158398987147,4.666666667,1.0,4.666666667,1.683710781,822.8477659929285,0.0,0.0,105.3666093
7338,7339,924.7058824,1.2690953107665024,169.71973261908875,635.4049043,3.1818181819999998,1.210653185,199.109376,79.34242305674354,58.63254762,4.319059163286486,116.11680716372035,11.283180474923352,1.0,11.741322807594129,1.34520526,778.2228091351415,0.0,0.0,125.27882959999998
7339,7340,897.6470588,2.222222222,250.0,624.3844197000001,12.043709319401557,0.59578501,197.0724142,297.41915889999996,58.63254762,6.356754389,200.16680569999997,17.12733333,1.0,17.12733333,0.989995147,1000.0,0.0,0.0,114.86919099999999
7340,7341,936.4705882000001,0.111111111,35.71428571,652.2376222999999,11.81818182,1.670586109,200.53695280000002,152.24418912797353,58.63254762,3.254952073,70.05838198,11.33333333,1.0,11.33333333,1.9243416569999998,487.33,1.0,0.0,140.2358003
7341,7342,987.0588234999999,0.166666667,-40.21241734565797,611.5747476,27.27272727,1.208805734,198.165157,22.08666116,55.84740563668356,0.37975595799999995,140.81417520888436,16.66666667,0.0,16.66666667,1.476944407,795.971466569544,1.0,0.0,237.92082620000002
7342,7343,924.7058824,0.13888888900000002,150.21789471997613,622.4954438999999,7.272727272999999,1.0082284209999999,197.82698340000002,78.4837196715115,58.63254762,2.040148798,80.06672227,6.666666667,1.0,6.666666667,1.298007615,828.7254876226639,0.0,0.0,222.5404475
7343,7344,917.6470588,0.166666667,178.5714286,634.9024613,10.90909091,1.079491333,198.1827362,79.36531962154857,58.63254762,0.792775212,70.05838198,11.46666667,0.0,11.46666667,1.290851512,816.5588116005551,0.0,0.0,117.72117040000002
7344,7345,942.3529412,0.222222222,35.71428571,611.5747476,36.36363636,0.663292154,197.62801930000003,22.08666116,56.406524078884146,4.03663952,5.0041701419999995,4.8,1.0,4.8,0.99455884,1000.0,1.0,0.0,102.2289157
7345,7346,964.7058824,0.027777778,148.86603809690746,611.5747476,8.181818182,0.655544318,197.1122187,8.692639063,47.89968639,0.642397397,5.0041701419999995,3.066666667,2.0,3.066666667,1.078955588,886.5400402440459,0.0,1.0,107.605852
7346,7347,890.5882353000001,-8.87479737888534,107.1428571,715.4666681,15.63613690712324,2.511641706,200.8315271,32.500343002864724,58.63254762,3.0033984,290.2418682,18.93333333,1.0,18.93333333,2.906201638,859.48,1.0,0.0,99.34939759
7347,7348,883.5294117999999,8.888888889,142.8571429,618.4041218,9.090909091,0.998192753,197.44939419999997,0.63740316,57.60970594,1.5612959380000002,180.1501251,10.06666667,1.0,10.06666667,1.185294386,1000.0,0.0,0.0,96.04130809
7348,7349,1000.0,11.11111111,-20.489086346517297,614.0449467999999,9.090909091,0.6253764470000001,197.0376301,150.94476840000002,58.63254762,1.1201655436103017,143.13718870643476,12.561612876208233,1.0,13.063018922670919,0.98354439,468.0983572040059,0.0,0.0,132.8898451
7349,7350,1000.0,0.111111111,1.6052504962065086,627.1889974,10.0,0.95383603,197.63138830000003,69.59536785592411,58.63254762,0.726248621,300.2502085,6.666666667,2.0,6.666666667,1.282389993,641.1045168810413,0.0,1.0,107.45438899999999
7350,7351,943.5294117999999,0.166666667,71.42857143,616.6727065,13.63636364,0.6231781239999999,197.1250563,148.6475503,58.63254762,2.3245482468462537,5.0041701419999995,11.336013023604814,1.0,11.578652244550595,1.0215199000000001,722.271785897412,0.0,0.0,106.10327020000001
7351,7352,845.8823528999999,0.260888889,285.7142857,611.5747476,3.272727273,1.878288330274625,199.13878249845632,17.33919358993569,47.89968639,6.279660423191043,20.01668057,9.665100946596667,1.0,10.46741382572455,1.911501656107371,873.8115492214911,0.0,0.0,104.0292599
7352,7353,882.3529412,0.41666666700000005,428.57142860000005,620.5837092999999,36.36363636,1.7321212609999999,198.609738,108.8511725689383,55.2999942,19.04808764,90.07506255,20.0,2.0,20.0,1.6376922219999999,652.56,3.0,1.0,87.30808950000001
7353,7354,954.1176471000001,0.38888888899999996,-86.7783906406928,680.3131602999999,21.18181818,0.84562768,197.6606013,3.174182178,58.63254762,1.171838185,350.28823143812855,16.65333333,1.0,16.65333333,1.313838421,212.3,1.0,0.0,501.14802069999996
7354,7355,945.8823528999999,0.088888889,71.42857143,676.7925575,15.624226814762824,3.1010429860000004,202.653421,73.16645836919861,58.63254762,1.7192965919999998,60.0500417,14.66666667,1.0,14.66666667,3.0473182010000004,789.184189618257,1.0,0.0,99.03270224
7355,7356,952.9411765000001,0.027777778,35.71428571,624.0062743999999,8.181818182,0.9114126859999999,197.6323131,42.90707175,58.63254762,0.024254486000000002,121.65796172223764,5.4,2.0,5.4,1.1750589740000001,822.3047688402153,0.0,0.0,108.3373494
7356,7357,863.5294117999999,0.833333333,297.51960953198954,611.5747476,18.18181818,2.947844195,201.5145025,32.37922493,50.83545481969631,14.34479623,115.4285745056124,32.06666667,1.0,32.06666667,2.0350993930000003,774.7046043877881,1.0,1.0,204.4268503
7357,7358,923.5294117999999,0.027777778,107.1428571,588.6619433999999,8.181818182,5.560909522999999,193.8372784,0.380730746,47.89968639,4.641615709,-0.5057405061133409,6.666666667,3.0,6.666666667,5.406545112000001,1000.0,0.0,0.0,278.8416523
7358,7359,957.6470588,0.38888888899999996,107.1428571,619.5000428999999,4.090909091,1.165136435,198.2768638,79.2675371367161,58.63254762,3.3233345089369806,200.16680569999997,12.170920955122519,2.0,12.81522470469592,1.4610793869999998,699.7427411613749,0.0,0.0,99.02581756
7359,7360,854.1176471000001,0.166666667,321.42857139999995,662.1639365,18.18181818,2.89049445,201.74715690000002,54.09254476910792,58.63254762,10.31092866,54.517647726913594,10.0,1.0,7.533333333,2.129692075,1000.0,1.0,0.0,428.62478489999995
7360,7361,936.4705882000001,0.41666666700000005,71.42857143,628.0170656,7.272727272999999,1.0567311670000001,197.8557633,76.45487020722328,58.63254762,1.268163145,120.1000834,8.0,1.0,8.0,1.2822162879999999,770.4735857078099,1.0,0.0,136.2013769
7361,7362,942.3529412,0.586911111,35.71428571,611.5747476,18.18181818,0.559709593,196.9112949,22.08666116,47.89968639,0.189184994,122.37152007997571,22.66666667,1.0,22.66666667,0.95931523,686.5263332191748,0.0,0.0,135.4457831
7362,7363,962.3529412,0.038888888999999996,93.70326133604908,631.3678531,14.18181818,1.379344069,198.5377698,12.884121777250584,58.63254762,2.895985675,150.1251043,15.33333333,1.0,15.33333333,1.6067780669999998,1000.0,0.0,0.0,104.0499139
7363,7364,990.5882353000001,0.083333333,35.71428571,623.6648932,11.36363636,1.250409183,198.4599589,8.200683604,58.63254762,4.074753713,130.1084237,14.0,2.0,14.0,1.333009092,868.6697606956304,0.0,0.0,131.2667814
7364,7365,949.4117646999999,416.6666667,35.71428571,633.5071751,22.72727273,1.355044361,198.60402019999998,-129.1752497314559,57.81148373,5.356177566589123,400.3336113,13.35315115338252,2.0,12.588415586722325,1.2278914909999998,-4207.2810902185065,1.0,1.0,119.3201377
7365,7366,975.2941176,0.833333333,35.71428571,625.1932305,68.18181818,0.848137493,197.56220190000002,83.83249141736712,58.63254762,2.947266589,210.17514599999998,6.0,1.0,6.0,1.199832934,683.99,1.0,0.0,98.40275387
7366,7367,971.7647059000001,1.9444444440000002,30.77535636513153,619.8239173,9.090909091,0.8589966370000001,197.51994580000002,76.56575061115916,58.63254762,1.473979787,140.116764,13.4,1.0,13.4,1.236258262,714.6687014615604,0.0,0.0,104.59208259999998
7367,7368,932.9411765000001,0.194444444,35.71428571,630.4925167,11.36363636,0.922461588,197.7203118,100.1065191,58.63254762,2.012429385,0.834028357,16.53333333,1.0,16.53333333,1.0875013279999999,789.5825125272472,1.0,0.0,214.3080895
7368,7369,818.8235294,0.027777778,714.2857142999999,617.0193397,2.727272727,0.67784262,197.0406322,16.68798474,58.63254762,10.769318991684118,5.0041701419999995,7.996729518638858,1.0,9.348194265297568,1.076876397,1100.2819683196608,0.0,0.0,85.93975904
7369,7370,949.4117646999999,0.13888888900000002,185.18843760894492,750.9055355,38.18181818,1.547308146,207.4262989,127.38057317292851,58.63254762,4.94237134,170.7520172610843,26.66666667,2.0,26.66666667,2.012070375,526.64,1.0,0.0,269.5576592
7370,7371,880.0,0.111111111,178.5714286,613.1328463,4.545454545,0.559709593,196.9426438,241.4046826,58.63254762,4.973364268957628,100.8065364869912,10.413868419258932,1.0,10.956557829532363,0.95931523,531.0935807112764,0.0,0.0,284.20654039999994
7371,7372,931.7647059000001,0.13888888900000002,149.39803936599515,623.7366708,11.390732383513779,0.911727755,197.62517140000003,78.88389175397901,58.63254762,0.467765095,88.40700584,3.0,1.0,3.0,1.355519629,820.8212772279815,0.0,0.0,138.10843369999998
7372,7373,894.1176471000001,0.222222222,189.92100639813862,613.9714184999999,12.72727273,1.768859039,197.21268799999999,75.24142351564956,58.63254762,0.16007961,150.1251043,13.33333333,2.0,13.33333333,1.994747289,723.0192022987503,0.0,0.0,102.5886403
7373,7374,958.8235294,22.22222222,75.49247340515262,611.5747476,9.090909091,2.066087393,199.8897011,22.08666116,51.86490943317515,3.435128258,180.1501251,16.66666667,1.0,16.66666667,2.0495984640000002,480.0501879937806,1.0,1.0,267.2943201
7374,7375,890.5882353000001,0.027777778,357.14285710000007,611.5747476,5.181818182,0.559709593,196.9112949,22.08666116,47.89968639,0.013859706999999999,40.03336113,11.33333333,2.0,11.33333333,0.95931523,833.110559070823,0.0,0.0,90.87951807
7375,7376,949.4117646999999,0.41666666700000005,142.8571429,611.7095494,9.090909091,0.578538555,196.9283015,127.7586937,58.63254762,17.12158843,280.23352789999996,16.66666667,1.0,16.66666667,0.9681557409999999,953.7,0.0,0.0,620.848537
7376,7377,955.2941176,0.38888888899999996,79.37886795755253,613.6492947,11.36363636,0.7125718329999999,197.17233290000001,76.63274303945457,58.63254762,6.193209853,5.0041701419999995,16.66666667,2.0,16.66666667,1.046509675,841.7106488994605,0.0,0.0,157.9621343
7377,7378,955.2941176,0.38888888899999996,142.8571429,634.4560397000001,22.72736364,3.12984675,201.4343575,60.55602752212644,57.00544585,0.750503107,15.01251043,20.0,3.0,20.0,2.622334109,803.431256950465,1.0,1.0,102.5318417
7378,7379,848.2352940999999,0.027777778,142.8571429,618.5756877,5.454545455,0.75600125,197.2048122,14.41215601,58.63254762,4.882615125809979,99.98554432723728,11.219546050805718,1.0,10.71853466242794,0.97944654,907.2363866846786,0.0,0.0,130.58175559999998
7379,7380,943.5294117999999,0.38888888899999996,71.95643272979214,631.6637168,31.81818182,1.0066101109999999,197.58511719999998,21.92837984,58.63254762,4.902178191,210.17514599999998,20.0,1.0,20.0,1.006160202,775.8553816436447,1.0,0.0,194.5731497
7380,7381,822.3529412,0.072222222,250.0,728.5371904,5.909090909,1.551547258,200.1478105,144.4894572,58.63254762,6.205683587999999,191.3862907866822,16.66666667,1.0,3.333333333,2.116432624,346.51,0.0,0.0,586.3545611000001
7381,7382,938.8235294,1.111111111,38.996644012626575,639.4209475,45.45454545,4.33027451,202.7486862,75.57811364355689,58.63254762,2.248044395,300.2502085,38.06666667,1.0,38.06666667,3.6457910780000002,507.22902240664484,1.0,0.0,135.9638554
7382,7383,968.2352940999999,0.38888888899999996,107.1428571,611.5747476,18.18181818,0.6866215920000001,197.1215625,22.08666116,52.57567132982061,7.094783761,180.1501251,13.33333333,1.0,13.33333333,1.069259713,1000.0,1.0,1.0,567.6333907000001
